-[ RECORD 1 ]------------------+--------------------------------------------------------------------
case_number                    | I-200-25247-286366
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Strategic Resources International Inc
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 71 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-24353-552908
job_title                      | SHAREPOINT ENGINEER
employer_name                  | Strategic Resources International Inc
secondary_entity_business_name | State Govt of Kansas-Department for Children and Families
employer_phone                 | 17328874646
employer_poc_first_name        | Bharath
employer_poc_last_name         | Sreerangam
employer_poc_email             | bharath@sriusa.com
employer_poc_phone             | 17328874646
employer_poc_phone_ext         | 
worksite_address1              | 503 South Kansas Ave
worksite_address2              | 
worksite_city                  | Topeka
worksite_county                | SHAWNEE
lawfirm_name_business_name     | 
employer_address1              | 777 Washington Road
employer_address2              | 2
employer_city                  | Parlin
employer_state                 | NJ
employer_postal_code           | 08859
begin_date                     | 2025-02-14
end_date                       | 2028-02-13
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Strategic Resources International Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 72 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-24353-552908
job_title                      | SHAREPOINT ENGINEER
employer_name                  | Strategic Resources International Inc
secondary_entity_business_name | State Govt of Kansas-Department for Children and Families
employer_phone                 | 17328874646
